time_s,target_angle_deg,motor_angle_deg,motor_vel_deg_s,motor_torque_nm,pole_angle_deg,pole_vel_deg_s
0.0000,0.013,-6.473,1.385,-0.0042,0.000,0.000
0.0201,7.496,-5.879,26.318,0.2781,359.650,-17.798
0.0402,14.503,-4.231,75.261,0.0623,358.950,-30.638
0.0602,20.593,-1.659,111.276,0.2283,357.890,-96.482
0.0803,25.388,1.703,133.438,0.2366,356.130,-79.948
0.1003,28.572,5.572,150.984,0.0623,353.670,-111.162
0.1204,29.950,9.550,148.213,-0.0042,351.560,-96.441
0.1405,29.435,13.330,143.596,0.0706,350.160,-63.673
0.1605,27.060,16.561,104.811,0.0374,349.450,-32.264
0.1806,22.975,18.935,74.338,-0.0789,349.800,16.520
0.2006,17.437,20.034,21.701,0.0955,350.860,89.711
0.2207,10.795,19.924,-15.237,-0.1951,353.670,127.555
0.2408,3.473,18.913,-49.404,-0.2781,357.540,176.218
0.2608,-4.070,16.935,-90.036,-0.2117,2.460,223.533
0.2809,-11.353,13.968,-124.204,-0.0955,8.090,265.450
0.3009,-17.920,10.121,-156.525,-0.1868,11.250,267.893
0.3210,-23.353,5.616,-176.840,-0.2698,16.520,239.603
0.3411,-27.311,0.692,-186.075,0.0208,21.450,224.077
0.3611,-29.544,-4.297,-179.611,-0.2283,26.020,207.664
0.3812,-29.910,-9.023,-170.376,0.0291,28.480,111.827
0.4012,-28.386,-13.155,-145.443,0.0208,29.180,68.442
0.4213,-25.069,-16.452,-110.352,-0.0042,29.530,15.918
0.4413,-20.168,-18.562,-57.716,0.0374,27.070,-111.853
0.4614,-13.993,-19.199,-10.620,-0.0042,21.800,-239.433
0.4814,-6.934,-18.957,13.390,0.4193,14.410,-335.862
0.5015,0.565,-17.529,70.644,0.0457,5.620,-385.801
0.5216,8.028,-15.089,106.658,0.2864,1.050,-447.240
0.5416,14.984,-11.748,134.362,0.2366,350.510,-480.374
0.5617,20.992,-7.616,165.759,0.0706,340.660,-447.633
0.5817,25.673,-2.912,184.228,0.1785,330.820,-447.969
0.6018,28.732,1.989,186.075,0.0540,322.030,-384.240
0.6218,29.976,6.803,170.376,0.1038,315.700,-287.783
0.6419,29.326,11.220,150.984,0.1868,313.590,-207.793
0.6619,26.824,14.913,129.745,0.0457,310.780,-122.946
0.6820,22.627,17.660,86.342,0.0872,310.430,-15.910
0.7021,17.000,18.979,27.242,-0.0872,313.950,165.803
0.7221,10.299,19.023,-10.620,-0.2117,320.620,304.166
0.7422,2.945,18.100,-50.328,-0.1868,329.770,415.886
0.7622,-4.594,16.078,-90.036,-0.3031,335.390,474.088
0.7823,-11.845,13.133,-125.127,-0.2615,348.400,591.280
0.8023,-18.332,9.374,-150.984,-0.3529,2.110,623.456
0.8224,-23.675,4.912,-175.917,-0.1702,16.520,654.887
0.8424,-27.522,0.099,-186.075,-0.1204,30.230,623.356
0.8625,-29.630,-4.846,-179.611,-0.1370,36.560,619.751
0.8825,-29.865,-9.462,-167.606,0.0374,47.810,511.103
0.9026,-28.214,-13.528,-142.673,-0.1121,56.600,399.382
0.9227,-24.780,-16.759,-109.429,-0.0540,62.230,256.137
0.9427,-19.780,-18.781,-54.022,0.0291,64.340,95.845
0.9628,-13.531,-19.353,-5.079,0.0208,63.280,-48.182
0.9828,-6.427,-19.001,15.237,0.4027,61.170,-179.156
1.0029,1.083,-17.485,77.108,0.0208,54.490,-303.626
1.0229,8.525,-14.979,102.041,0.2532,45.000,-431.438
1.0430,15.428,-11.550,145.443,0.2034,31.990,-591.349
1.0630,21.356,-7.330,165.759,-0.0042,17.230,-670.872
1.0831,25.935,-2.605,180.534,0.2449,1.050,-763.174
1.1031,28.876,2.319,182.381,0.0125,352.970,-684.625
1.1232,29.992,7.110,169.453,0.1536,337.500,-703.352
1.1433,29.214,11.484,153.754,0.1038,322.730,-670.836
1.1633,26.590,15.133,119.587,-0.0291,310.780,-563.044
1.1834,22.286,17.792,80.802,0.1204,301.990,-400.951
1.2034,16.575,19.023,25.395,-0.0540,298.480,-296.205
1.2235,9.814,19.023,-6.002,-0.1785,294.610,-175.874
1.2435,2.435,18.034,-57.716,-0.1868,294.260,-16.482
1.2636,-5.099,15.946,-93.730,-0.3114,297.070,128.570
1.2836,-12.310,12.957,-125.127,-0.3031,303.750,303.438
1.3037,-18.743,9.110,-155.601,-0.3363,313.240,431.725
1.3238,-23.992,4.583,-176.840,-0.0457,319.220,543.672
1.3438,-27.725,-0.297,-184.228,-0.1868,332.230,591.209
1.3639,-29.707,-5.220,-179.611,-0.0457,346.640,654.559
1.3839,-29.812,-9.814,-163.912,-0.0042,1.760,688.123
1.4040,-28.033,-13.836,-142.673,-0.1619,16.170,652.483
1.4240,-24.483,-16.957,-98.347,-0.1204,29.180,591.507
1.4441,-19.386,-18.869,-48.481,0.0125,34.450,478.712
1.4641,-13.064,-19.375,-0.462,0.0125,43.240,399.961
1.4842,-5.917,-18.935,30.936,0.3612,48.870,255.741
1.5043,1.604,-17.331,74.338,-0.0291,51.680,127.671
1.5243,9.023,-14.759,103.888,0.2034,51.330,-15.919
1.5444,15.873,-11.264,142.673,0.1038,49.220,-191.089
1.5644,21.719,-7.000,167.606,0.0540,43.950,-239.699
1.5845,26.194,-2.253,177.764,0.2781,36.210,-351.721
1.6045,29.013,2.692,178.687,-0.1038,26.370,-447.714
1.6246,30.000,7.506,175.917,0.2200,15.470,-495.387
1.6446,29.090,11.814,149.137,0.0042,4.220,-511.812
1.6647,26.343,15.397,114.969,-0.0623,358.240,-542.224
1.6848,21.930,17.968,74.338,0.0706,348.400,-448.880
1.7048,16.133,19.067,23.548,-0.0125,339.610,-399.172
1.7249,9.316,19.001,-13.390,-0.2615,333.280,-286.975
1.7449,1.909,17.946,-60.486,-0.1453,329.410,-176.415
1.7650,-5.617,15.792,-95.577,-0.3280,327.660,-79.506
1.7850,-12.789,12.715,-126.051,-0.3280,327.660,0.000
1.8051,-19.154,8.803,-160.218,-0.2698,329.770,95.673
1.8252,-24.308,4.253,-174.993,0.0125,333.980,191.231
1.8452,-27.925,-0.648,-184.228,-0.2698,339.610,256.362
1.8653,-29.777,-5.528,-174.070,0.0789,346.290,300.605
1.8853,-29.747,-10.121,-167.606,-0.1121,349.800,325.324
1.9054,-27.837,-14.078,-135.285,-0.2034,356.840,320.732
1.9255,-24.168,-17.155,-101.118,-0.1453,3.520,302.831
1.9455,-18.972,-18.957,-37.400,0.0208,9.490,271.161
1.9656,-12.578,-19.375,0.462,-0.0125,12.660,144.063
1.9856,-5.389,-18.847,39.247,0.3612,14.770,95.857
2.0057,2.141,-17.177,73.414,0.0291,15.120,31.823
2.0257,9.535,-14.517,108.505,0.1121,14.770,-15.900
2.0458,16.327,-10.979,136.209,0.0706,12.300,-112.373
2.0659,22.087,-6.671,172.223,0.1204,8.790,-159.532
2.0859,26.452,-1.901,183.305,0.2117,4.220,-207.538
2.1060,29.145,3.022,180.534,0.0125,359.300,-223.450
2.1260,29.998,7.814,172.223,0.2117,356.840,-225.587
2.1461,28.955,12.100,150.060,-0.0457,352.620,-191.818
2.1661,26.082,15.594,114.046,-0.1121,349.100,-160.069
2.1862,21.562,18.100,75.261,0.0042,347.340,-80.035
2.2062,15.680,19.089,19.854,-0.0374,346.640,-31.812
2.2263,8.807,18.979,-21.701,-0.2449,347.700,96.187
2.2463,1.376,17.836,-57.716,-0.1453,349.800,95.445
2.2664,-6.141,15.594,-99.271,-0.3031,353.320,159.968
2.2865,-13.270,12.473,-127.898,-0.3778,358.240,223.810
2.3065,-19.560,8.517,-160.218,-0.2449,4.220,271.245
2.3266,-24.614,3.967,-171.300,0.0042,9.840,255.434
2.3466,-28.113,-0.934,-185.151,-0.2366,13.360,319.030
2.3667,-29.836,-5.836,-178.687,0.0623,18.630,239.125
2.3867,-29.674,-10.385,-160.218,-0.1370,22.500,176.209
2.4068,-27.636,-14.298,-138.979,-0.1536,24.960,111.730
2.4269,-23.853,-17.309,-97.424,-0.1619,25.660,31.836
2.4469,-18.563,-19.001,-46.634,0.0291,23.910,-79.572
2.4670,-12.099,-19.353,1.385,0.0540,22.150,-160.117
2.4870,-4.871,-18.759,30.936,0.3197,16.880,-239.379
2.5071,2.664,-17.001,72.491,0.0623,9.840,-320.038
2.5271,10.031,-14.298,108.505,0.0872,1.410,-383.087
2.5472,16.764,-10.693,141.749,-0.0042,351.910,-433.097
2.5672,22.439,-6.363,164.836,0.2034,347.340,-415.114
2.5873,26.695,-1.572,180.534,0.1453,338.550,-399.640
2.6074,29.265,3.374,181.458,0.0955,330.470,-367.176
2.6274,29.986,8.099,171.300,0.1453,323.790,-303.638
2.6475,28.813,12.341,145.443,-0.1038,319.220,-207.855
2.6675,25.820,15.792,111.276,-0.1287,317.110,-95.837
2.6876,21.195,18.210,68.797,-0.0872,316.760,-31.814
2.7076,15.232,19.111,13.390,0.0042,319.220,111.747
2.7277,8.306,18.913,-16.160,-0.2781,324.840,255.778
2.7477,0.855,17.682,-62.333,-0.1370,332.580,351.544
2.7678,-6.652,15.375,-98.347,-0.2698,343.120,478.975
2.7879,-13.738,12.210,-134.362,-0.2864,355.080,542.861
2.8079,-19.955,8.187,-162.989,-0.1868,1.410,579.215
2.8280,-24.911,3.616,-178.687,-0.1287,14.770,603.752
2.8480,-28.292,-1.286,-186.998,-0.2366,26.720,544.641
2.8681,-29.887,-6.143,-174.993,-0.0042,37.970,510.623
2.8881,-29.592,-10.649,-158.371,-0.1951,47.110,415.433
2.9082,-27.429,-14.517,-125.127,-0.1370,50.270,287.399
2.9282,-23.532,-17.463,-90.036,-0.1453,55.200,224.199
2.9483,-18.149,-19.045,-38.323,0.0208,56.600,63.559
2.9684,-11.619,-19.309,-1.385,0.0872,54.840,-80.029
2.9884,-4.355,-18.649,36.476,0.2532,49.570,-239.474
3.0085,3.184,-16.803,79.878,0.1370,40.780,-399.376
3.0285,10.523,-14.012,117.740,-0.0125,35.510,-479.999
3.0486,17.196,-10.341,151.907,0.0457,22.850,-575.499
3.0686,22.783,-5.989,168.529,0.2615,8.440,-654.132
3.0887,26.930,-1.176,180.534,0.0291,354.020,-654.218
3.1087,29.376,3.747,176.840,0.1619,339.260,-674.188
3.1288,29.966,8.451,170.376,0.0623,325.900,-604.589
3.1489,28.662,12.627,143.596,-0.1287,319.920,-548.092
3.1689,25.547,16.012,110.352,-0.1038,309.730,-463.812
3.1890,20.816,18.342,70.644,-0.0706,303.050,-303.394
3.2090,14.772,19.111,12.467,-0.0291,299.530,-159.873
3.2291,7.793,18.869,-15.237,-0.2698,298.830,-31.844
3.2491,0.322,17.572,-60.486,-0.0623,300.230,127.165
3.2692,-7.169,15.199,-101.118,-0.2615,305.160,223.943
3.2893,-14.207,11.946,-136.209,-0.2449,313.590,383.533
3.3093,-20.347,7.902,-162.065,-0.0540,324.490,495.571
3.3294,-25.202,3.242,-175.917,-0.1785,337.500,591.738
3.3494,-28.465,-1.681,-186.075,-0.1121,352.270,670.557
3.3695,-29.928,-6.539,-181.458,-0.0374,359.300,637.568
3.3896,-29.499,-11.001,-158.371,-0.1619,13.710,652.839
3.4096,-27.206,-14.781,-130.668,-0.0457,27.070,607.988
3.4297,-23.192,-17.660,-92.807,-0.1287,37.970,494.630
3.4497,-17.715,-19.133,-33.706,0.0623,46.050,368.046
3.4698,-11.118,-19.331,2.309,0.1619,50.980,224.030
3.4898,-3.819,-18.606,41.093,0.3197,52.380,127.089
3.5099,3.722,-16.715,79.878,0.1619,52.730,15.915
3.5300,11.027,-13.858,119.587,0.0457,49.570,-143.669
3.5500,17.635,-10.121,146.367,0.0872,46.760,-255.242
3.5701,23.130,-5.704,170.376,0.2781,36.910,-364.731
3.5901,27.164,-0.868,181.458,-0.0208,26.370,-478.716
3.6102,29.481,4.055,181.458,0.1951,14.770,-526.575
3.6302,29.935,8.737,166.682,-0.0291,2.460,-560.227
3.6503,28.498,12.891,140.826,-0.0789,356.480,-540.418
3.6703,25.259,16.210,105.735,-0.1121,345.230,-513.819
3.6904,20.424,18.430,54.022,-0.1038,335.740,-431.289
3.7105,14.299,19.111,12.467,-0.0208,328.360,-335.480
3.7305,7.271,18.781,-20.778,-0.3031,323.790,-207.585
3.7506,-0.218,17.397,-63.256,-0.0540,321.680,-95.957
3.7706,-7.695,14.957,-101.118,-0.2200,321.680,0.000
3.7907,-14.683,11.682,-134.362,-0.2283,323.790,95.941
3.8108,-20.744,7.572,-158.371,-0.0125,328.360,207.836
3.8308,-25.493,2.890,-184.228,-0.2283,335.390,319.564
3.8509,-28.631,-2.033,-182.381,0.0042,343.480,367.695
3.8709,-29.961,-6.891,-181.458,-0.1453,352.270,397.346
3.8910,-29.396,-11.308,-157.448,-0.1121,356.840,419.857
3.9111,-26.973,-15.045,-126.051,-0.0208,5.270,382.495
3.9311,-22.846,-17.836,-89.113,-0.1453,13.010,351.163
3.9512,-17.275,-19.177,-33.706,0.0623,18.630,255.813
3.9712,-10.611,-19.331,3.232,0.2117,21.800,144.007
3.9913,-3.276,-18.540,43.864,0.2864,22.850,95.285
4.0114,4.265,-16.561,88.189,0.2034,23.550,31.839
4.0314,11.537,-13.638,119.587,0.0872,21.800,-79.608
4.0515,18.079,-9.858,149.137,0.1951,17.930,-175.919
4.0715,23.478,-5.396,170.376,0.2864,12.660,-239.584
4.0916,27.394,-0.517,185.151,0.0042,5.980,-303.345
4.1117,29.579,4.429,179.611,0.2532,2.810,-287.128
4.1317,29.893,9.066,166.682,-0.0789,356.840,-285.654
4.1518,28.318,13.155,136.209,-0.0125,350.860,-271.119
4.1718,24.953,16.408,102.041,-0.0457,345.940,-224.798
4.1919,20.012,18.518,51.251,-0.0789,342.770,-144.032
4.2119,13.807,19.111,5.079,-0.0042,341.370,-63.656
4.2320,6.730,18.737,-21.701,-0.3363,341.720,31.603
4.2521,-0.774,17.243,-75.261,-0.0955,343.120,63.875
4.2721,-8.228,14.759,-103.888,-0.1702,346.990,175.870
4.2922,-15.162,11.418,-141.749,-0.1785,352.270,240.220
4.3122,-21.138,7.264,-162.065,-0.0291,358.240,271.313
4.3323,-25.778,2.561,-177.764,-0.2864,4.570,286.653
4.3523,-28.790,-2.385,-193.462,0.0291,8.090,319.827
4.3724,-29.984,-7.176,-177.764,-0.1951,14.770,303.372
4.3924,-29.283,-11.572,-155.601,-0.0872,19.690,223.797
4.4125,-26.732,-15.243,-120.510,0.0872,23.200,159.568
4.4325,-22.492,-17.968,-80.802,-0.0789,24.960,80.026
4.4526,-16.832,-19.199,-32.782,0.0374,24.960,0.000
4.4727,-10.108,-19.309,9.696,0.2698,22.850,-96.030
4.4927,-2.745,-18.430,50.328,0.2698,18.630,-191.644
4.5128,4.791,-16.386,82.649,0.2532,12.660,-271.091
4.5328,12.024,-13.396,128.821,0.1536,5.270,-336.652
4.5529,18.497,-9.550,155.601,0.2532,356.130,-414.168
4.5729,23.802,-5.066,172.223,0.2117,351.910,-386.768
4.5930,27.604,-0.187,184.228,0.0208,342.770,-415.435
4.6130,29.661,4.737,178.687,0.1785,334.690,-367.508
4.6331,29.845,9.352,164.836,-0.1453,328.710,-271.967
4.6531,28.143,13.418,138.056,0.0623,323.790,-223.529
4.6732,24.664,16.605,101.118,0.0125,321.680,-95.866
4.6933,19.626,18.606,50.328,-0.0457,321.680,0.000
4.7133,13.347,19.133,3.232,-0.0540,323.440,80.049
4.7334,6.224,18.693,-24.471,-0.3861,328.360,223.662
4.7534,-1.291,17.155,-80.802,-0.0955,335.740,335.412
4.7735,-8.725,14.583,-109.429,-0.1121,345.230,431.317
4.7935,-15.607,11.176,-138.056,-0.0457,350.510,479.726
4.8136,-21.503,6.978,-161.142,-0.1287,2.110,527.520
4.8337,-26.041,2.231,-184.228,-0.2532,14.060,541.252
4.8537,-28.933,-2.692,-188.845,0.0789,25.310,511.831
4.8738,-29.996,-7.506,-168.529,-0.2200,35.160,446.950
4.8938,-29.164,-11.858,-150.060,0.0125,43.240,367.849
4.9139,-26.489,-15.462,-119.587,0.0789,45.700,223.605
4.9339,-22.140,-18.122,-78.955,-0.0042,49.570,175.795
4.9540,-16.393,-19.287,-30.012,0.0706,50.270,31.820
4.9741,-9.610,-19.287,7.849,0.3031,47.460,-127.602
4.9941,-2.219,-18.342,52.175,0.2615,41.480,-271.909
5.0142,5.315,-16.210,95.577,0.2698,32.700,-398.204
5.0342,12.510,-13.155,130.668,0.2366,27.420,-482.748
5.0543,18.913,-9.264,157.448,0.2947,15.120,-559.279
5.0743,24.123,-4.737,175.917,0.1038,1.410,-623.022
5.0944,27.808,0.165,177.764,0.1370,347.700,-625.264
5.1144,29.737,5.066,175.917,0.1038,334.340,-606.494
5.1345,29.786,9.660,159.295,-0.0623,328.360,-544.644
5.1546,27.954,13.638,130.668,0.1038,317.460,-495.214
5.1746,24.356,16.781,99.271,0.0623,309.380,-367.022
5.1947,19.218,18.671,42.940,-0.0706,304.800,-208.392
5.2147,12.867,19.111,-4.156,0.0042,303.400,-63.640
5.2348,5.702,18.606,-18.007,-0.3197,304.800,63.592
5.2548,-1.822,16.979,-79.878,-0.1453,306.910,192.066
5.2749,-9.232,14.342,-107.582,-0.0706,313.950,319.897
5.2949,-16.058,10.847,-143.596,-0.0208,323.440,431.071
5.3150,-21.870,6.605,-168.529,-0.1785,335.740,559.555
5.3351,-26.300,1.835,-183.305,-0.1951,349.450,623.137
5.3551,-29.068,-3.066,-186.998,-0.0291,3.520,638.147
5.3752,-30.000,-7.836,-175.917,-0.1868,10.550,636.990
5.3952,-29.036,-12.144,-149.137,0.0623,23.910,607.464
5.4153,-26.238,-15.682,-115.893,0.1370,35.160,511.151
5.4353,-21.782,-18.254,-78.031,0.0208,43.950,399.887
5.4554,-15.951,-19.287,-24.471,0.0457,49.920,271.267
5.4754,-9.111,-19.265,-0.462,0.3446,51.330,128.176
5.4955,-1.696,-18.210,54.945,0.2283,52.730,63.652
5.5156,5.827,-16.034,93.730,0.3031,50.270,-111.815
5.5356,12.981,-12.935,126.974,0.2532,44.650,-255.196
5.5557,19.315,-8.979,156.525,0.2864,36.210,-383.755
5.5757,24.429,-4.385,175.917,0.0291,25.660,-479.478
5.5958,27.999,0.517,186.998,0.1868,19.690,-542.785
5.6158,29.801,5.418,178.687,-0.0125,7.030,-575.503
5.6359,29.720,9.990,167.606,0.0623,354.730,-558.763
5.6559,27.761,13.924,136.209,0.1702,343.120,-529.756
5.6760,24.047,16.979,98.347,0.1121,332.580,-478.998
5.6961,18.815,18.737,42.940,-0.0374,325.200,-334.603
5.7161,12.394,19.089,-4.156,-0.0208,322.380,-257.581
5.7362,5.188,18.496,-30.936,-0.2864,319.220,-143.552
5.7562,-2.344,16.803,-82.649,-0.1619,318.160,-48.220
5.7763,-9.728,14.122,-104.811,-0.0291,320.620,111.713
5.7963,-16.497,10.583,-142.673,-0.0789,325.550,224.274
5.8164,-22.224,6.275,-173.147,-0.2615,329.060,318.895
5.8364,-26.547,1.484,-181.458,-0.0955,337.150,367.674
5.8565,-29.193,-3.418,-180.534,-0.1204,346.990,447.559
5.8766,-29.994,-8.165,-174.070,-0.0955,356.840,446.048
5.8966,-28.900,-12.429,-147.290,0.1121,6.680,447.685
5.9167,-25.981,-15.924,-108.505,0.1121,15.470,399.213
5.9367,-21.420,-18.386,-73.414,0.0291,18.980,319.205
5.9568,-15.506,-19.331,-21.701,0.0125,24.960,271.580
5.9768,-8.612,-19.221,9.696,0.3280,28.120,143.749
5.9969,-1.174,-18.100,60.486,0.2366,29.530,64.049
6.0169,6.338,-15.836,96.500,0.2781,28.120,-64.089
6.0370,13.450,-12.649,132.515,0.2864,24.260,-175.441
6.0571,19.712,-8.671,151.907,0.2864,21.450,-255.605
6.0771,24.729,-4.055,177.764,-0.0042,15.120,-287.631
6.0972,28.183,0.868,182.381,0.2366,7.380,-351.984
6.1172,29.857,5.726,174.070,-0.0291,359.300,-366.674
6.1373,29.644,10.275,165.759,0.1370,351.910,-337.676
6.1573,27.558,14.166,134.362,0.1619,348.400,-318.634
6.1774,23.730,17.155,94.653,0.1370,342.070,-287.395
6.1974,18.403,18.825,40.170,-0.0872,338.550,-160.142
6.2175,11.914,19.089,-0.462,-0.1121,336.800,-79.488
6.2376,4.672,18.452,-39.247,-0.2864,336.800,0.000
6.2576,-2.865,16.671,-84.496,-0.2117,339.610,127.802
6.2777,-10.221,13.946,-113.122,-0.0706,341.370,159.699
6.2977,-16.932,10.341,-153.754,-0.1204,346.990,254.541
6.3178,-22.572,5.989,-174.993,-0.3280,353.320,288.751
6.3378,-26.787,1.198,-183.305,-0.0042,0.700,335.551
6.3579,-29.309,-3.747,-182.381,-0.1619,8.440,350.699
6.3779,-29.979,-8.473,-173.147,-0.0374,15.470,319.508
6.3980,-28.755,-12.671,-143.596,0.0706,18.280,255.822
6.4181,-25.713,-16.122,-109.429,0.0540,22.850,205.313
6.4381,-21.046,-18.496,-66.027,0.0706,25.310,113.102
6.4582,-15.050,-19.331,-18.007,0.0457,26.020,32.267
6.4782,-8.102,-19.199,16.160,0.3280,23.910,-95.856
6.4983,-0.642,-17.968,62.333,0.1453,22.150,-159.832
6.5184,6.858,-15.638,102.965,0.3114,16.520,-256.001
6.5384,13.924,-12.407,128.821,0.3197,9.140,-335.631
6.5585,20.111,-8.363,158.371,0.2117,1.050,-367.581
6.5785,25.027,-3.747,173.147,0.0042,352.270,-400.067
6.5986,28.361,1.176,182.381,0.2698,343.480,-399.627
6.6186,29.904,6.055,179.611,-0.0457,339.610,-351.805
6.6387,29.557,10.561,159.295,0.1951,332.580,-319.539
6.6587,27.343,14.407,126.051,0.1702,327.300,-240.260
6.6788,23.401,17.309,93.730,0.1868,324.490,-127.621
